dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GO Biological Process Annotations	gobp	g-protein coupled receptor signaling pathway	0.12436	0.050179	1	0	1		g-protein coupled receptor signaling pathway
GO Biological Process Annotations	gobp	fibrinolysis	0.023256	0.35032	1	0	1		fibrinolysis
GO Biological Process Annotations	gobp	feeding behavior	0.00099668	1	1	0	1		feeding behavior
GO Biological Process Annotations	gobp	erk1 and erk2 cascade	0.011628	0.60128	1	0	1		erk1 and erk2 cascade
GO Biological Process Annotations	gobp	epithelial to mesenchymal transition	-0.016944	0.58807	1	0	-1		epithelial to mesenchymal transition
GO Biological Process Annotations	gobp	epidermis development	0.015504	0.58249	1	0	1		epidermis development
GO Biological Process Annotations	gobp	intestinal absorption	0.015504	0.58067	1	0	1		intestinal absorption
GO Biological Process Annotations	gobp	endodermal cell differentiation	-0.038981	0.03233	1	0	-1		endodermal cell differentiation
GO Biological Process Annotations	gobp	intracellular estrogen receptor signaling pathway	-0.0065338	1	1	0	-1		intracellular estrogen receptor signaling pathway
GO Biological Process Annotations	gobp	leukocyte migration involved in inflammatory response	-0.024695	0.11533	1	0	-1		leukocyte migration involved in inflammatory response
GO Biological Process Annotations	gobp	negative regulation of multicellular organism growth	0.011628	0.60156	1	0	1		negative regulation of multicellular organism growth
GO Biological Process Annotations	gobp	negative regulation of interleukin-8 production	-0.0065338	1	1	0	-1		negative regulation of interleukin-8 production
GO Biological Process Annotations	gobp	negative regulation of fat cell differentiation	0.011628	0.60022	1	0	1		negative regulation of fat cell differentiation
GO Biological Process Annotations	gobp	negative regulation of dopamine secretion	0.011628	0.60381	1	0	1		negative regulation of dopamine secretion
GO Biological Process Annotations	gobp	negative regulation of catabolic process	0.03876	0.12823	1	0	1		negative regulation of catabolic process
GO Biological Process Annotations	gobp	natural killer cell activation	-0.020819	0.20227	1	0	-1		natural killer cell activation
GO Biological Process Annotations	gobp	myoblast differentiation	-0.0065338	1	1	0	-1		myoblast differentiation
GO Biological Process Annotations	gobp	muscle cell proliferation	-0.0065338	1	1	0	-1		muscle cell proliferation
GO Biological Process Annotations	gobp	multicellular organismal signaling	-0.0026578	1	1	0	-1		multicellular organismal signaling
GO Biological Process Annotations	gobp	monocyte aggregation	-0.0065338	1	1	0	-1		monocyte aggregation
GO Biological Process Annotations	gobp	monocarboxylic acid transport	0.027132	0.35035	1	0	1		monocarboxylic acid transport
GO Biological Process Annotations	gobp	microtubule-based process	-0.024695	0.11844	1	0	-1		microtubule-based process
GO Biological Process Annotations	gobp	mesoderm development	0.011628	0.60276	1	0	1		mesoderm development
GO Biological Process Annotations	gobp	membrane depolarization during action potential	0.023256	0.34704	1	0	1		membrane depolarization during action potential
GO Biological Process Annotations	gobp	maternal process involved in parturition	-0.0065338	1	1	0	-1		maternal process involved in parturition
GO Biological Process Annotations	gobp	leukocyte apoptotic process	0.015504	0.58045	1	0	1		leukocyte apoptotic process
GO Biological Process Annotations	gobp	regulation of blood pressure	0.087708	0.03839	1	0	1		regulation of blood pressure
GO Biological Process Annotations	gobp	developmental growth involved in morphogenesis	-0.013068	0.61025	1	0	-1		developmental growth involved in morphogenesis
GO Biological Process Annotations	gobp	cyclooxygenase pathway	0.015504	0.58279	1	0	1		cyclooxygenase pathway
GO Biological Process Annotations	gobp	response to organic cyclic compound	0.093577	0.10368	1	0	1		response to organic cyclic compound
GO Biological Process Annotations	gobp	response to mechanical stimulus	0.00099668	1	1	0	1		response to mechanical stimulus
GO Biological Process Annotations	gobp	response to ketone	0.015282	0.77499	1	0	1		response to ketone
GO Biological Process Annotations	gobp	response to iron ion	0.011628	0.59995	1	0	1		response to iron ion
GO Biological Process Annotations	gobp	response to gonadotropin	-0.0065338	1	1	0	-1		response to gonadotropin
GO Biological Process Annotations	gobp	response to electrical stimulus	-0.020819	0.20182	1	0	-1		response to electrical stimulus
GO Biological Process Annotations	gobp	response to calcium ion	-0.0014396	1	1	0	-1		response to calcium ion
GO Biological Process Annotations	gobp	response to abiotic stimulus	-0.0025471	1	1	0	-1		response to abiotic stimulus
GO Biological Process Annotations	gobp	renal system process involved in regulation of systemic arterial blood pressure	0.01938	0.36628	1	0	1		renal system process involved in regulation of systemic arterial blood pressure
GO Biological Process Annotations	gobp	regulation of the force of heart contraction	0.023256	0.35179	1	0	1		regulation of the force of heart contraction
GO Biological Process Annotations	gobp	regulation of synaptic plasticity	-0.010631	0.75423	1	0	-1		regulation of synaptic plasticity
GO Biological Process Annotations	gobp	regulation of myoblast differentiation	-0.0065338	1	1	0	-1		regulation of myoblast differentiation
GO Biological Process Annotations	gobp	regulation of lipid catabolic process	0.031008	0.21007	1	0	1		regulation of lipid catabolic process
GO Biological Process Annotations	gobp	regulation of embryonic development	0.0012182	1	1	0	1		regulation of embryonic development
GO Biological Process Annotations	gobp	regulation of digestive system process	0.01938	0.36701	1	0	1		regulation of digestive system process
GO Biological Process Annotations	gobp	response to toxic substance	0.023034	0.58646	1	0	1		response to toxic substance
GO Biological Process Annotations	gobp	detection of mechanical stimulus involved in sensory perception of pain	-0.0065338	1	1	0	-1		detection of mechanical stimulus involved in sensory perception of pain
GO Biological Process Annotations	gobp	response to wounding	-0.039203	0.23561	1	0	-1		response to wounding
GO Biological Process Annotations	gobp	xenobiotic metabolic process	-0.015725	0.69644	1	0	-1		xenobiotic metabolic process
GO Biological Process Annotations	gobp	columnar/cuboidal epithelial cell differentiation	0.011628	0.60074	1	0	1		columnar/cuboidal epithelial cell differentiation
GO Biological Process Annotations	gobp	chondroitin sulfate catabolic process	0.01938	0.36674	1	0	1		chondroitin sulfate catabolic process
GO Biological Process Annotations	gobp	cell communication involved in cardiac conduction	0.011628	0.60386	1	0	1		cell communication involved in cardiac conduction
GO Biological Process Annotations	gobp	cardiac muscle cell action potential	0.011628	0.59918	1	0	1		cardiac muscle cell action potential
GO Biological Process Annotations	gobp	branching involved in ureteric bud morphogenesis	0.011628	0.60041	1	0	1		branching involved in ureteric bud morphogenesis
GO Biological Process Annotations	gobp	branching involved in salivary gland morphogenesis	-0.0026578	1	1	0	-1		branching involved in salivary gland morphogenesis
GO Biological Process Annotations	gobp	branching involved in prostate gland morphogenesis	0.011628	0.60232	1	0	1		branching involved in prostate gland morphogenesis
GO Biological Process Annotations	gobp	bone resorption	0.015504	0.5827	1	0	1		bone resorption
GO Biological Process Annotations	gobp	bone development	-0.0065338	1	1	0	-1		bone development
GO Biological Process Annotations	gobp	blood coagulation, intrinsic pathway	0.012846	0.69604	1	0	1		blood coagulation, intrinsic pathway
GO Biological Process Annotations	gobp	behavioral response to ethanol	-0.0065338	1	1	0	-1		behavioral response to ethanol
GO Biological Process Annotations	gobp	behavioral response to cocaine	0.0012182	1	1	0	1		behavioral response to cocaine
GO Biological Process Annotations	gobp	angiotensin maturation	0.015504	0.58431	1	0	1		angiotensin maturation
GO Biological Process Annotations	gobp	adrenal gland development	-0.0065338	1	1	0	-1		adrenal gland development
GO Biological Process Annotations	gobp	acute inflammatory response to antigenic stimulus	-0.0065338	1	1	0	-1		acute inflammatory response to antigenic stimulus
GO Biological Process Annotations	gobp	stem cell proliferation	-0.0065338	1	1	0	-1		stem cell proliferation
GO Biological Process Annotations	gobp	pigmentation	0.011628	0.60047	1	0	1		pigmentation
GO Biological Process Annotations	gobp	placenta development	0.0012182	1	1	0	1		placenta development
GO Biological Process Annotations	gobp	platelet degranulation	-0.050831	0.099849	1	0	-1		platelet degranulation
GO Biological Process Annotations	gobp	cell division	-0.0091916	0.64272	1	0	-1		cell division
GO Biological Process Annotations	gobp	cell aging	-0.038981	0.03112	1	0	-1		cell aging
GO Biological Process Annotations	gobp	antigen processing and presentation	-0.0065338	1	1	0	-1		antigen processing and presentation
GO Biological Process Annotations	gobp	serotonin transport	-0.0065338	1	1	0	-1		serotonin transport
GO Biological Process Annotations	gobp	response to cocaine	0.034884	0.21445	1	0	1		response to cocaine
GO Biological Process Annotations	gobp	response to cgmp	0.011628	0.6023	1	0	1		response to cgmp
GO Biological Process Annotations	gobp	response to auditory stimulus	-0.0065338	1	1	0	-1		response to auditory stimulus
GO Biological Process Annotations	gobp	response to antibiotic	-0.013068	0.61014	1	0	-1		response to antibiotic
GO Biological Process Annotations	gobp	respiratory gaseous exchange	0.023256	0.34867	1	0	1		respiratory gaseous exchange
GO Biological Process Annotations	gobp	renal system process	0.046512	0.078159	1	0	1		renal system process
GO Biological Process Annotations	gobp	regulation of transcription involved in g1/s transition of mitotic cell cycle	-0.0065338	1	1	0	-1		regulation of transcription involved in g1/s transition of mitotic cell cycle
GO Biological Process Annotations	gobp	regulation of the force of heart contraction by chemical signal	0.011628	0.60334	1	0	1		regulation of the force of heart contraction by chemical signal
GO Biological Process Annotations	gobp	regulation of phosphoprotein phosphatase activity	0.011628	0.59905	1	0	1		regulation of phosphoprotein phosphatase activity
GO Biological Process Annotations	gobp	regulation of myelination	0.015504	0.58182	1	0	1		regulation of myelination
GO Biological Process Annotations	gobp	regulation of endocrine process	-0.013068	0.61141	1	0	-1		regulation of endocrine process
GO Biological Process Annotations	gobp	cell fate commitment	0.0089701	1	1	0	1		cell fate commitment
GO Biological Process Annotations	gobp	regulation of dna replication	0.023256	0.34854	1	0	1		regulation of dna replication
GO Biological Process Annotations	gobp	cellular carbohydrate metabolic process	-0.013068	0.61604	1	0	-1		cellular carbohydrate metabolic process
GO Biological Process Annotations	gobp	central nervous system development	-0.013068	0.61253	1	0	-1		central nervous system development
GO Biological Process Annotations	gobp	myeloid leukocyte activation	0.0089701	1	1	0	1		myeloid leukocyte activation
GO Biological Process Annotations	gobp	muscle cell differentiation	0.0089701	1	1	0	1		muscle cell differentiation
GO Biological Process Annotations	gobp	multicellular organismal development	0.0089701	1	1	0	1		multicellular organismal development
GO Biological Process Annotations	gobp	maintenance of location	0.0050941	1	1	0	1		maintenance of location
GO Biological Process Annotations	gobp	intracellular steroid hormone receptor signaling pathway	0.0050941	1	1	0	1		intracellular steroid hormone receptor signaling pathway
GO Biological Process Annotations	gobp	intracellular signal transduction	0.050941	0.38894	1	0	1		intracellular signal transduction
GO Biological Process Annotations	gobp	inner ear development	-0.0026578	1	1	0	-1		inner ear development
GO Biological Process Annotations	gobp	immune effector process	0.0048726	1	1	0	1		immune effector process
