dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_BJ_hg19_2	0.020891	0.7045	1	0	1		H3K27me3_BJ_hg19_2|H3K27me3_BJ_hg19_1|H3K27me3_fibroblast of lung_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	EGR1_ECC-1_hg19_1	-0.033833	0.38169	1	0	-1		EGR1_ECC-1_hg19_1|EGR1_HCT116_hg19_1|EGR1_MCF-7_hg19_1|EGR1_ECC-1_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAL1_MEL cell line_mm9_1	-0.083655	0.03085	1	0	-1		TAL1_MEL cell line_mm9_1|TAL1_MEL cell line_mm9_3|TAL1_MEL cell line_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAL1_G1E_mm9_1	-0.03264	0.29163	1	0	-1		TAL1_G1E_mm9_1|TAL1_G1E_mm9_3|TAL1_G1E_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_erythroblast_mm9_1	0.036449	0.54538	1	0	1		H3K27me3_erythroblast_mm9_1|H3K27me3_erythroblast_mm9_2|H3K27me3_erythroblast_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_erythroblast_mm9_1	-0.063609	0.055609	1	0	-1		GATA1_erythroblast_mm9_1|GATA1_erythroblast_mm9_2|GATA1_erythroblast_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_CH12.LX_mm9_1	-0.11221	0.055709	1	0	-1		RAD21_CH12.LX_mm9_1|SMC3_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_megakaryocyte_mm9_1	0.019588	0.71843	1	0	1		H3K27me3_megakaryocyte_mm9_1|H3K27me3_megakaryocyte_mm9_3|H3K27me3_megakaryocyte_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_CH12.LX_mm9_2	0.017148	0.41797	1	0	1		H3K36me3_CH12.LX_mm9_2|H3K36me3_CH12.LX_mm9_4|H3K36me3_CH12.LX_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	ESR1_T47D_hg19_1	0.0023391	0.99065	1	0	1		ESR1_T47D_hg19_1|ESR1_T47D_hg19_3|ESR1_T47D_hg19_4
ENCODE Transcription Factor Binding Site Profiles	encodetf	UBTF_CH12.LX_mm9_1	-0.087855	0.13953	1	0	-1		UBTF_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EZH2_fibroblast of dermis_hg19_1	-0.046512	0.50552	1	0	-1		EZH2_fibroblast of dermis_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOSL2_SK-N-SH_hg19_2	0.015504	0.58143	1	0	1		FOSL2_SK-N-SH_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXP2_PFSK-1_hg19_2	-0.0083979	1	1	0	-1		FOXP2_PFSK-1_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CREB1_GM12878_hg19_2	0.00323	1	1	0	1		CREB1_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_bone marrow_mm9_1	-0.058786	0.25957	1	0	-1		CTCF_bone marrow_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	E2F4_HeLa-S3_hg19_1	-0.042313	0.14425	1	0	-1		E2F4_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	E2F4_MEL cell line_mm9_1	-0.004522	1	1	0	-1		E2F4_MEL cell line_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EBF1_GM12878_hg19_1	-0.014535	0.86848	1	0	-1		EBF1_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EGR1_H1-hESC_hg19_1	-0.019057	0.55739	1	0	-1		EGR1_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_T47D_hg19_1	-0.068475	0.04179	1	0	-1		EP300_T47D_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOSL1_HCT116_hg19_2	0.0093669	0.70487	1	0	1		FOSL1_HCT116_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOSL2_SK-N-SH_hg19_1	0.053618	0.12695	1	0	1		FOSL2_SK-N-SH_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXA1_ECC-1_hg19_2	-0.024548	0.47541	1	0	-1		FOXA1_ECC-1_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXA1_HepG2_hg19_3	-0.028101	0.51339	1	0	-1		FOXA1_HepG2_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXP2_SK-N-MC_hg19_1	-0.036176	0.10891	1	0	-1		FOXP2_SK-N-MC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_erythroblast_hg19_2	-0.020026	0.20712	1	0	-1		GATA1_erythroblast_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA3_T47D_hg19_1	-0.089147	0.02849	1	0	-1		GATA3_T47D_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GTF3C2_HeLa-S3_hg19_1	-0.0083979	1	1	0	-1		GTF3C2_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GTF3C2_K562_hg19_1	0.011628	0.59627	1	0	1		GTF3C2_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_HeLa-S3_hg19_1	0.028101	0.43445	1	0	1		H3K27me3_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CHD2_MEL cell line_mm9_1	-0.046835	0.16396	1	0	-1		CHD2_MEL cell line_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPD_K562_hg19_1	-0.072028	0.10721	1	0	-1		CEBPD_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPD_HepG2_hg19_2	-0.03553	0.59223	1	0	-1		CEBPD_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPB_HepG2_hg19_4	-0.048127	0.29553	1	0	-1		CEBPB_HepG2_hg19_4
ENCODE Transcription Factor Binding Site Profiles	encodetf	PAX5_GM12892_hg19_1	-0.028424	0.26371	1	0	-1		PAX5_GM12892_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	PML_MCF-7_hg19_1	0.054264	0.04514	1	0	1		PML_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2A_cerebellum_mm9_1	0.025194	0.66435	1	0	1		POLR2A_cerebellum_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	PRDM1_HeLa-S3_hg19_1	0.032623	0.31277	1	0	1		PRDM1_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_K562_hg19_3	-0.030685	0.33388	1	0	-1		RAD21_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	SETDB1_U2OS_hg19_1	-0.0096899	0.80144	1	0	-1		SETDB1_U2OS_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SIN3A_H1-hESC_hg19_2	-0.027455	0.4552	1	0	-1		SIN3A_H1-hESC_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	SP1_HepG2_hg19_1	-0.071705	0.18022	1	0	-1		SP1_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_K562_hg19_1	0.030362	0.63057	1	0	1		H3K27me3_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SRF_HCT116_hg19_1	-0.006137	1	1	0	-1		SRF_HCT116_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	STAT3_GM12878_hg19_1	-0.05814	0.21618	1	0	-1		STAT3_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAF1_MCF-7_hg19_2	-0.064599	0.052259	1	0	-1		TAF1_MCF-7_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAF7_K562_hg19_1	-0.030685	0.33156	1	0	-1		TAF7_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB33_HCT116_hg19_1	-0.039083	0.28288	1	0	-1		ZBTB33_HCT116_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB7A_K562_hg19_1	-0.040052	0.49445	1	0	-1		ZBTB7A_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ATF3_K562_hg19_1	0.033915	0.57917	1	0	1		ATF3_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	BHLHE40_HepG2_hg19_1	-0.0067829	1	1	0	-1		BHLHE40_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPB_A549_hg19_1	-0.024871	0.6955	1	0	-1		CEBPB_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SRF_MCF-7_hg19_2	-0.028424	0.26657	1	0	-1		SRF_MCF-7_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_MCF-7_hg19_1	0.01292	0.84011	1	0	1		H3K27me3_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_astrocyte_hg19_1	0.067506	0.26994	1	0	1		H3K27me3_astrocyte_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_brain_mm9_1	0.073643	0.2746	1	0	1		H3K27me3_brain_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYC_MEL cell line_mm9_1	-0.04199	0.38448	1	0	-1		MYC_MEL cell line_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NANOG_H1-hESC_hg19_2	0.067829	0.17502	1	0	1		NANOG_H1-hESC_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	NCOR1_K562_hg19_1	0.004199	1	1	0	1		NCOR1_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NFIC_ECC-1_hg19_1	0.002907	1	1	0	1		NFIC_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NR2F2_HepG2_hg19_2	0.013243	0.69239	1	0	1		NR2F2_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	PAX5_GM12891_hg19_2	-0.014535	0.69682	1	0	-1		PAX5_GM12891_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2AphosphoS2_A549_hg19_1	0.002584	1	1	0	1		POLR2AphosphoS2_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2AphosphoS5_G1E-ER4_mm9_3	-0.020672	0.49151	1	0	-1		POLR2AphosphoS5_G1E-ER4_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYC_A549_hg19_1	-0.075904	0.10018	1	0	-1		MYC_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2AphosphoS5_MEL cell line_mm9_2	-0.096899	0.12348	1	0	-1		POLR2AphosphoS5_MEL cell line_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	RELA_GM10847_hg19_1	-0.10304	0.01365	1	0	-1		RELA_GM10847_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RELA_GM12878_hg19_1	-0.056202	0.0402	1	0	-1		RELA_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_ECC-1_hg19_1	-0.014858	0.84183	1	0	-1		REST_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_HeLa-S3_hg19_1	0.025194	0.66483	1	0	1		REST_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_K562_hg19_1	-0.000323	1	1	0	-1		REST_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_SK-N-SH_hg19_2	0.0077519	1	1	0	1		REST_SK-N-SH_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	SMARCC2_HeLa-S3_hg19_1	0.020995	0.47183	1	0	1		SMARCC2_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SP1_HCT116_hg19_1	0.0096899	0.82505	1	0	1		SP1_HCT116_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR3A_HeLa-S3_hg19_1	-0.01615	0.59156	1	0	-1		POLR3A_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NR3C1_A549_hg19_5	-0.002261	1	1	0	-1		NR3C1_A549_hg19_5
ENCODE Transcription Factor Binding Site Profiles	encodetf	MEF2C_GM12878_hg19_1	0.011628	0.59762	1	0	1		MEF2C_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MAFK_ES-E14_mm9_1	0.004845	1	1	0	1		MAFK_ES-E14_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_keratinocyte_hg19_1	-0.00096899	1	1	0	-1		H3K27me3_keratinocyte_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_osteoblast_hg19_1	0.094638	0.12756	1	0	1		H3K27me3_osteoblast_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_A549_hg19_1	0.00323	1	1	0	1		H3K36me3_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_A549_hg19_2	-0.002261	1	1	0	-1		H3K36me3_A549_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_ES-Bruce4_mm9_1	0.017119	0.69	1	0	1		H3K36me3_ES-Bruce4_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_GM12878_hg19_2	-0.030039	0.12109	1	0	-1		H3K36me3_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_K562_hg19_2	-0.0083979	1	1	0	-1		H3K36me3_K562_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_U2OS_hg19_1	0.0071059	1	1	0	1		H3K36me3_U2OS_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MAFK_MEL cell line_mm9_2	0.005491	1	1	0	1		MAFK_MEL cell line_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_erythroblast_mm9_2	0.011628	0.59816	1	0	1		H3K36me3_erythroblast_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_heart_mm9_1	-0.036822	0.2429	1	0	-1		H3K36me3_heart_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	HDAC2_K562_hg19_3	-0.035207	0.43369	1	0	-1		HDAC2_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	HDAC2_MCF-7_hg19_1	-0.060078	0.32219	1	0	-1		HDAC2_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	HNF4G_HepG2_hg19_2	-0.023579	0.61804	1	0	-1		HNF4G_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	IRF1_K562_hg19_4	0.011628	0.59788	1	0	1		IRF1_K562_hg19_4
ENCODE Transcription Factor Binding Site Profiles	encodetf	IRF3_GM12878_hg19_1	-0.055879	0.19893	1	0	-1		IRF3_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_A549_hg19_1	-0.06137	0.16147	1	0	-1		JUND_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_MCF-7_hg19_1	0.013243	0.69279	1	0	1		JUND_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_fibroblast of dermis_hg19_1	-0.002261	1	1	0	-1		H3K36me3_fibroblast of dermis_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NR3C1_A549_hg19_3	-0.004199	1	1	0	-1		NR3C1_A549_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	NFIC_GM12878_hg19_2	-0.036499	0.42057	1	0	-1		NFIC_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYOD1_myocyte_mm9_2	0.011305	0.83334	1	0	1		MYOD1_myocyte_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOSL2_HepG2_hg19_2	0.024871	0.46792	1	0	1		FOSL2_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXA1_A549_hg19_1	0.011628	0.59976	1	0	1		FOXA1_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_K562_hg19_1	0.0093669	0.70345	1	0	1		GATA1_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_K562_hg19_2	-0.006137	1	1	0	-1		GATA1_K562_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_MEL cell line_mm9_1	-0.063307	0.21833	1	0	-1		GATA1_MEL cell line_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA2_G1E-ER4_mm9_1	0.002584	1	1	0	1		GATA2_G1E-ER4_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA3_A549_hg19_1	-0.012274	0.61603	1	0	-1		GATA3_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA3_A549_hg19_2	-0.062661	0.18729	1	0	-1		GATA3_A549_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	ESRRA_HepG2_hg19_1	0.011628	0.5965	1	0	1		ESRRA_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA3_T47D_hg19_2	-0.10562	0.070429	1	0	-1		GATA3_T47D_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_G1E_mm9_1	0.005491	1	1	0	1		H3K36me3_G1E_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_HeLa-S3_hg19_2	0.011628	0.59736	1	0	1		H3K36me3_HeLa-S3_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_astrocyte_hg19_1	-0.01615	0.59053	1	0	-1		H3K36me3_astrocyte_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_brain_mm9_1	0.020995	0.47369	1	0	1		H3K36me3_brain_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_kidney epithelial cell_hg19_2	0.015504	0.58002	1	0	1		H3K36me3_kidney epithelial cell_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_kidney_mm9_1	0.023256	0.34528	1	0	1		H3K36me3_kidney_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_HCT116_hg19_2	0.015504	0.57959	1	0	1		JUND_HCT116_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_SK-N-SH_hg19_1	0.013243	0.6942	1	0	1		JUND_SK-N-SH_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_testis_mm9_1	0.065891	0.26189	1	0	1		H3K27me3_testis_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MAFK_GM12878_hg19_1	-0.043928	0.04327	1	0	-1		MAFK_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_HepG2_hg19_2	-0.075581	0.17352	1	0	-1		EP300_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPB_HepG2_hg19_2	-0.11273	0.03542	1	0	-1		CEBPB_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	GABPA_H1-hESC_hg19_1	-0.038114	0.54952	1	0	-1		GABPA_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_HepG2_hg19_3	0.036499	0.52017	1	0	1		H3K27me3_HepG2_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_keratinocyte_hg19_3	0.016473	0.76887	1	0	1		H3K27me3_keratinocyte_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_CH12.LX_mm9_1	0.059755	0.090539	1	0	1		JUND_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_HCT116_hg19_1	0.015504	0.57959	1	0	1		JUND_HCT116_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUN_HepG2_hg19_1	0.02584	0.61823	1	0	1		JUN_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYC_HeLa-S3_hg19_1	-0.090439	0.063739	1	0	-1		MYC_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NR2F2_HepG2_hg19_1	-0.033915	0.070359	1	0	-1		NR2F2_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CHD7_K562_hg19_1	-0.12274	0.02381	1	0	-1		CHD7_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RCOR1_CH12.LX_mm9_1	-0.066214	0.25388	1	0	-1		RCOR1_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_myocyte_mm9_1	-0.060078	0.31741	1	0	-1		REST_myocyte_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RXRA_GM12878_hg19_1	-0.0323	0.23176	1	0	-1		RXRA_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAL1_megakaryocyte_mm9_2	-0.044574	0.12764	1	0	-1		TAL1_megakaryocyte_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TEAD4_A549_hg19_1	-0.035853	0.37016	1	0	-1		TEAD4_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ATF3_HepG2_hg19_2	-0.022287	0.38071	1	0	-1		ATF3_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	BATF_GM12878_hg19_2	-0.10045	0.0443	1	0	-1		BATF_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CBX3_HCT116_hg19_2	0.01938	0.35904	1	0	1		CBX3_HCT116_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPB_GM12878_hg19_1	-0.05814	0.21926	1	0	-1		CEBPB_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_HeLa-S3_hg19_2	-0.074289	0.12228	1	0	-1		REST_HeLa-S3_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	SREBF1_HepG2_hg19_1	0.013243	0.69309	1	0	1		SREBF1_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NELFE_K562_hg19_1	-0.023902	0.12216	1	0	-1		NELFE_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2AphosphoS5_G1E-ER4_mm9_4	0.015504	0.58218	1	0	1		POLR2AphosphoS5_G1E-ER4_mm9_4
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_erythroblast_hg19_1	-0.10433	0.04172	1	0	-1		GATA1_erythroblast_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA2_G1E-ER4_mm9_3	0.014858	0.74001	1	0	1		GATA2_G1E-ER4_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA2_K562_hg19_1	-0.039083	0.2836	1	0	-1		GATA2_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA3_MCF-7_hg19_2	-0.036822	0.24095	1	0	-1		GATA3_MCF-7_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_Caco-2_hg19_2	0.033592	0.47118	1	0	1		H3K27me3_Caco-2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_GM12878_hg19_2	0.046512	0.41116	1	0	1		H3K27me3_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_K562_hg19_3	0.011628	0.60016	1	0	1		H3K27me3_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_mammary epithelial cell_hg19_2	0.040698	0.40621	1	0	1		H3K27me3_mammary epithelial cell_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXM1_MCF-7_hg19_1	-0.012274	0.61529	1	0	-1		FOXM1_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_K562_hg19_3	-0.012274	0.61264	1	0	-1		H3K36me3_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_cardiac mesoderm_hg19_1	0.040698	0.40937	1	0	1		H3K36me3_cardiac mesoderm_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_cardiac mesoderm_hg19_7	0.005491	1	1	0	1		H3K36me3_cardiac mesoderm_hg19_7
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_endothelial cell of umbilical vein_hg19_1	0.0071059	1	1	0	1		H3K36me3_endothelial cell of umbilical vein_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_keratinocyte_hg19_1	-0.002261	1	1	0	-1		H3K36me3_keratinocyte_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_testis_mm9_1	-0.001292	1	1	0	-1		H3K36me3_testis_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	HDAC2_MCF-7_hg19_2	-0.055233	0.14559	1	0	-1		HDAC2_MCF-7_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_HepG2_hg19_1	-0.059755	0.19254	1	0	-1		JUND_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MEF2A_GM12878_hg19_1	-0.075258	0.066099	1	0	-1		MEF2A_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_MCF-7_hg19_1	-0.006137	1	1	0	-1		H3K36me3_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NR2F2_MCF-7_hg19_1	0.023902	0.7144	1	0	1		NR2F2_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOSL1_H1-hESC_hg19_1	0.024871	0.46611	1	0	1		FOSL1_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_HepG2_hg19_1	-0.075904	0.10237	1	0	-1		EP300_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RELA_GM18505_hg19_1	-0.042959	0.26968	1	0	-1		RELA_GM18505_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RFX5_H1-hESC_hg19_1	-0.012597	0.8332	1	0	-1		RFX5_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RNF2_K562_hg19_1	0.060401	0.31786	1	0	1		RNF2_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SETDB1_K562_hg19_3	-0.020672	0.49162	1	0	-1		SETDB1_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	SIN3A_SK-N-SH_hg19_1	-0.047481	0.23662	1	0	-1		SIN3A_SK-N-SH_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SP1_K562_hg19_2	-0.065245	0.098489	1	0	-1		SP1_K562_hg19_2
