dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CTD Gene-Chemical Interactions	ctdchemical	Chenodeoxycholic Acid	-0.008169	1	1	0	-1		Chenodeoxycholic Acid
CTD Gene-Chemical Interactions	ctdchemical	ciclopirox	-0.0060845	1	1	0	-1		ciclopirox
CTD Gene-Chemical Interactions	ctdchemical	ifenprodil	-0.0020845	1	1	0	-1		ifenprodil
CTD Gene-Chemical Interactions	ctdchemical	platycodin D	0.012	0.59594	1	0	1		platycodin D
CTD Gene-Chemical Interactions	ctdchemical	NVP ADW742	0.012	0.59553	1	0	1		NVP ADW742
CTD Gene-Chemical Interactions	ctdchemical	Heparan Sulfate Proteoglycans	-0.0060845	1	1	0	-1		Heparan Sulfate Proteoglycans
CTD Gene-Chemical Interactions	ctdchemical	1-hydroxy-2-oxo-3,3-bis(2-aminoethyl)-1-triazene	0.012	0.59503	1	0	1		1-hydroxy-2-oxo-3,3-bis(2-aminoethyl)-1-triazene
CTD Gene-Chemical Interactions	ctdchemical	Fenoldopam	0.016	0.57868	1	0	1		Fenoldopam
CTD Gene-Chemical Interactions	ctdchemical	tetrahydrocurcumin	-0.020169	0.21275	1	0	-1		tetrahydrocurcumin
CTD Gene-Chemical Interactions	ctdchemical	Desmodium gangeticum extract	-0.0060845	1	1	0	-1		Desmodium gangeticum extract
CTD Gene-Chemical Interactions	ctdchemical	Fatty Acids	-0.00016901	1	1	0	-1		Fatty Acids
CTD Gene-Chemical Interactions	ctdchemical	lenalidomide	-0.0060845	1	1	0	-1		lenalidomide
CTD Gene-Chemical Interactions	ctdchemical	Betaine	-0.012169	0.61734	1	0	-1		Betaine
CTD Gene-Chemical Interactions	ctdchemical	4-(4'-chlorobenzyloxy)benzyl nicotinate	-0.0060845	1	1	0	-1		4-(4'-chlorobenzyloxy)benzyl nicotinate
CTD Gene-Chemical Interactions	ctdchemical	13-hydroperoxy-9,11-octadecadienoic acid	-0.020169	0.21273	1	0	-1		13-hydroperoxy-9,11-octadecadienoic acid
CTD Gene-Chemical Interactions	ctdchemical	Arsenic	-0.031606	0.63643	1	0	-1		Arsenic
CTD Gene-Chemical Interactions	ctdchemical	ginsenoside Rd	-0.020169	0.21148	1	0	-1		ginsenoside Rd
CTD Gene-Chemical Interactions	ctdchemical	9,10-Dimethyl-1,2-benzanthracene	-0.010423	0.78079	1	0	-1		9,10-Dimethyl-1,2-benzanthracene
CTD Gene-Chemical Interactions	ctdchemical	Phosphatidylcholines	-0.0060845	1	1	0	-1		Phosphatidylcholines
CTD Gene-Chemical Interactions	ctdchemical	sulindac sulfone	0.044	0.13278	1	0	1		sulindac sulfone
CTD Gene-Chemical Interactions	ctdchemical	Arecoline	0.016	0.57821	1	0	1		Arecoline
CTD Gene-Chemical Interactions	ctdchemical	Piperonyl Butoxide	-0.012169	0.61841	1	0	-1		Piperonyl Butoxide
CTD Gene-Chemical Interactions	ctdchemical	1-(6-((3-methoxyestra-1,3,5(10)-trien-17-yl)amino)hexyl)-1H-pyrrole-2,5-dione	0.044	0.12915	1	0	1		1-(6-((3-methoxyestra-1,3,5(10)-trien-17-yl)amino)hexyl)-1H-pyrrole-2,5-dione
CTD Gene-Chemical Interactions	ctdchemical	Naloxone	-0.0022535	1	1	0	-1		Naloxone
CTD Gene-Chemical Interactions	ctdchemical	Histamine	0.003493	1	1	0	1		Histamine
CTD Gene-Chemical Interactions	ctdchemical	Acids	0.036	0.21738	1	0	1		Acids
CTD Gene-Chemical Interactions	ctdchemical	SR 144528	0.017915	0.69167	1	0	1		SR 144528
CTD Gene-Chemical Interactions	ctdchemical	S-Adenosylmethionine	0.003831	1	1	0	1		S-Adenosylmethionine
CTD Gene-Chemical Interactions	ctdchemical	tungsten carbide	-0.024169	0.12445	1	0	-1		tungsten carbide
CTD Gene-Chemical Interactions	ctdchemical	SCH 23390	0.0099155	0.70411	1	0	1		SCH 23390
CTD Gene-Chemical Interactions	ctdchemical	Raclopride	0.02	0.35649	1	0	1		Raclopride
CTD Gene-Chemical Interactions	ctdchemical	4-phenylbutyric acid	0.0099155	0.70186	1	0	1		4-phenylbutyric acid
CTD Gene-Chemical Interactions	ctdchemical	Astemizole	0.0019155	1	1	0	1		Astemizole
CTD Gene-Chemical Interactions	ctdchemical	Probenecid	-0.008169	1	1	0	-1		Probenecid
CTD Gene-Chemical Interactions	ctdchemical	Tetraethylammonium	-0.024169	0.12423	1	0	-1		Tetraethylammonium
CTD Gene-Chemical Interactions	ctdchemical	Trazodone	0.0099155	0.70551	1	0	1		Trazodone
CTD Gene-Chemical Interactions	ctdchemical	adefovir dipivoxil	0.012	0.59416	1	0	1		adefovir dipivoxil
CTD Gene-Chemical Interactions	ctdchemical	Fenitrothion	0.012	0.59677	1	0	1		Fenitrothion
CTD Gene-Chemical Interactions	ctdchemical	Phenol	0.016	0.58055	1	0	1		Phenol
CTD Gene-Chemical Interactions	ctdchemical	Fadrozole	-0.0060845	1	1	0	-1		Fadrozole
CTD Gene-Chemical Interactions	ctdchemical	Cortodoxone	0.012	0.59532	1	0	1		Cortodoxone
CTD Gene-Chemical Interactions	ctdchemical	Promegestone	0.016	0.57815	1	0	1		Promegestone
CTD Gene-Chemical Interactions	ctdchemical	Dehydroepiandrosterone	-0.018254	0.41861	1	0	-1		Dehydroepiandrosterone
CTD Gene-Chemical Interactions	ctdchemical	Androstenediol	-0.0060845	1	1	0	-1		Androstenediol
CTD Gene-Chemical Interactions	ctdchemical	zearalenol	0.016	0.57884	1	0	1		zearalenol
CTD Gene-Chemical Interactions	ctdchemical	25-hydroxycholesterol	0.017915	0.68985	1	0	1		25-hydroxycholesterol
CTD Gene-Chemical Interactions	ctdchemical	4-octylphenol	-0.0020845	1	1	0	-1		4-octylphenol
CTD Gene-Chemical Interactions	ctdchemical	4-nonylphenol	0.0059155	1	1	0	1		4-nonylphenol
CTD Gene-Chemical Interactions	ctdchemical	tibolone	-0.020169	0.21541	1	0	-1		tibolone
CTD Gene-Chemical Interactions	ctdchemical	Phenols	0.012	0.59325	1	0	1		Phenols
CTD Gene-Chemical Interactions	ctdchemical	icaritin	-0.024169	0.12487	1	0	-1		icaritin
CTD Gene-Chemical Interactions	ctdchemical	5,11-diethyl-5,6,11,12-tetrahydrochrysene-2,8-diol	-0.0020845	1	1	0	-1		5,11-diethyl-5,6,11,12-tetrahydrochrysene-2,8-diol
CTD Gene-Chemical Interactions	ctdchemical	Benomyl	-0.020169	0.21353	1	0	-1		Benomyl
CTD Gene-Chemical Interactions	ctdchemical	propiconazole	-0.0060845	1	1	0	-1		propiconazole
CTD Gene-Chemical Interactions	ctdchemical	triadimefon	-0.0020845	1	1	0	-1		triadimefon
CTD Gene-Chemical Interactions	ctdchemical	triphenyl phosphate	0.02	0.35753	1	0	1		triphenyl phosphate
CTD Gene-Chemical Interactions	ctdchemical	2-phenylphenol	-0.0020845	1	1	0	-1		2-phenylphenol
CTD Gene-Chemical Interactions	ctdchemical	fludioxonil	-0.0060845	1	1	0	-1		fludioxonil
CTD Gene-Chemical Interactions	ctdchemical	tributyl phosphate	0.012	0.59694	1	0	1		tributyl phosphate
CTD Gene-Chemical Interactions	ctdchemical	decursin	-0.0060845	1	1	0	-1		decursin
CTD Gene-Chemical Interactions	ctdchemical	Aniline Compounds	-0.0020845	1	1	0	-1		Aniline Compounds
CTD Gene-Chemical Interactions	ctdchemical	metolachlor	-0.0020845	1	1	0	-1		metolachlor
CTD Gene-Chemical Interactions	ctdchemical	norfluoxetine	0.012	0.59518	1	0	1		norfluoxetine
CTD Gene-Chemical Interactions	ctdchemical	1,4-naphthoquinone	0.012	0.59579	1	0	1		1,4-naphthoquinone
CTD Gene-Chemical Interactions	ctdchemical	1-naphthol	-0.020169	0.21559	1	0	-1		1-naphthol
CTD Gene-Chemical Interactions	ctdchemical	cinnamic acid	-0.0020845	1	1	0	-1		cinnamic acid
CTD Gene-Chemical Interactions	ctdchemical	Zalcitabine	-0.0060845	1	1	0	-1		Zalcitabine
CTD Gene-Chemical Interactions	ctdchemical	Mefenamic Acid	0.02	0.35687	1	0	1		Mefenamic Acid
CTD Gene-Chemical Interactions	ctdchemical	Flurbiprofen	-0.0022535	1	1	0	-1		Flurbiprofen
CTD Gene-Chemical Interactions	ctdchemical	Farnesol	-0.020169	0.21224	1	0	-1		Farnesol
CTD Gene-Chemical Interactions	ctdchemical	1-hydroxypyrene	-0.0060845	1	1	0	-1		1-hydroxypyrene
CTD Gene-Chemical Interactions	ctdchemical	Fenoprofen	0.02	0.35911	1	0	1		Fenoprofen
CTD Gene-Chemical Interactions	ctdchemical	3,4,3',4'-tetrachlorobiphenyl	-0.0020845	1	1	0	-1		3,4,3',4'-tetrachlorobiphenyl
CTD Gene-Chemical Interactions	ctdchemical	2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide	0.02	0.3588	1	0	1		2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide
CTD Gene-Chemical Interactions	ctdchemical	alternariol	0.012	0.59401	1	0	1		alternariol
CTD Gene-Chemical Interactions	ctdchemical	2,3,4,7,8-pentachlorodibenzofuran	0.012	0.59773	1	0	1		2,3,4,7,8-pentachlorodibenzofuran
CTD Gene-Chemical Interactions	ctdchemical	isoquercitrin	-0.020169	0.21414	1	0	-1		isoquercitrin
CTD Gene-Chemical Interactions	ctdchemical	fluoranthene	-0.008169	1	1	0	-1		fluoranthene
CTD Gene-Chemical Interactions	ctdchemical	benzo(k)fluoranthene	-0.034254	0.073739	1	0	-1		benzo(k)fluoranthene
CTD Gene-Chemical Interactions	ctdchemical	montelukast	0.007831	1	1	0	1		montelukast
CTD Gene-Chemical Interactions	ctdchemical	amitraz	0.012	0.59608	1	0	1		amitraz
CTD Gene-Chemical Interactions	ctdchemical	pyridine	-0.024169	0.12368	1	0	-1		pyridine
CTD Gene-Chemical Interactions	ctdchemical	Warfarin	0.015831	0.73858	1	0	1		Warfarin
CTD Gene-Chemical Interactions	ctdchemical	Rifampin	0.028	0.214	1	0	1		Rifampin
CTD Gene-Chemical Interactions	ctdchemical	Ketoconazole	0.0017465	1	1	0	1		Ketoconazole
CTD Gene-Chemical Interactions	ctdchemical	Clotrimazole	-0.020169	0.21231	1	0	-1		Clotrimazole
CTD Gene-Chemical Interactions	ctdchemical	Cyclophosphamide	-0.0025915	1	1	0	-1		Cyclophosphamide
CTD Gene-Chemical Interactions	ctdchemical	zafirlukast	0.0099155	0.70219	1	0	1		zafirlukast
CTD Gene-Chemical Interactions	ctdchemical	Omeprazole	-0.010254	0.71452	1	0	-1		Omeprazole
CTD Gene-Chemical Interactions	ctdchemical	Chlorpromazine	0.015831	0.74212	1	0	1		Chlorpromazine
CTD Gene-Chemical Interactions	ctdchemical	Yohimbine	0.028	0.21661	1	0	1		Yohimbine
CTD Gene-Chemical Interactions	ctdchemical	Ondansetron	-0.0020845	1	1	0	-1		Ondansetron
CTD Gene-Chemical Interactions	ctdchemical	Methoxsalen	-0.0060845	1	1	0	-1		Methoxsalen
CTD Gene-Chemical Interactions	ctdchemical	Buprenorphine	-0.0020845	1	1	0	-1		Buprenorphine
CTD Gene-Chemical Interactions	ctdchemical	pentachlorobenzene	0.012	0.59652	1	0	1		pentachlorobenzene
CTD Gene-Chemical Interactions	ctdchemical	Flupenthixol	0.012	0.59565	1	0	1		Flupenthixol
CTD Gene-Chemical Interactions	ctdchemical	naringin	-0.008169	1	1	0	-1		naringin
CTD Gene-Chemical Interactions	ctdchemical	Heme	0.0059155	1	1	0	1		Heme
CTD Gene-Chemical Interactions	ctdchemical	SU 5402	-0.016169	0.58976	1	0	-1		SU 5402
CTD Gene-Chemical Interactions	ctdchemical	orantinib	0.012	0.59394	1	0	1		orantinib
CTD Gene-Chemical Interactions	ctdchemical	Naphthyridines	-0.0060845	1	1	0	-1		Naphthyridines
CTD Gene-Chemical Interactions	ctdchemical	Phenylbutyrates	-0.0020845	1	1	0	-1		Phenylbutyrates
CTD Gene-Chemical Interactions	ctdchemical	Lopinavir	-0.012169	0.61713	1	0	-1		Lopinavir
CTD Gene-Chemical Interactions	ctdchemical	arsenic disulfide	-0.024169	0.12441	1	0	-1		arsenic disulfide
CTD Gene-Chemical Interactions	ctdchemical	6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide	-0.0060845	1	1	0	-1		6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide
CTD Gene-Chemical Interactions	ctdchemical	Hydroxyl Radical	-0.0060845	1	1	0	-1		Hydroxyl Radical
CTD Gene-Chemical Interactions	ctdchemical	ammonium acetate	-0.044338	0.04488	1	0	-1		ammonium acetate
CTD Gene-Chemical Interactions	ctdchemical	Proteoglycans	0.013915	0.69077	1	0	1		Proteoglycans
CTD Gene-Chemical Interactions	ctdchemical	geranylgeraniol	0.012	0.59584	1	0	1		geranylgeraniol
CTD Gene-Chemical Interactions	ctdchemical	sodium bisulfide	-0.020169	0.21083	1	0	-1		sodium bisulfide
CTD Gene-Chemical Interactions	ctdchemical	trans-10,cis-12-conjugated linoleic acid	0.012	0.59538	1	0	1		trans-10,cis-12-conjugated linoleic acid
CTD Gene-Chemical Interactions	ctdchemical	Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone	0.012	0.59459	1	0	1		Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone
CTD Gene-Chemical Interactions	ctdchemical	Methylprednisolone	0.003831	1	1	0	1		Methylprednisolone
CTD Gene-Chemical Interactions	ctdchemical	Amitrole	-0.016169	0.59052	1	0	-1		Amitrole
CTD Gene-Chemical Interactions	ctdchemical	Iron, Dietary	-0.024169	0.12419	1	0	-1		Iron, Dietary
CTD Gene-Chemical Interactions	ctdchemical	Carnitine	-0.0020845	1	1	0	-1		Carnitine
CTD Gene-Chemical Interactions	ctdchemical	Vitamin B 12	0.0019155	1	1	0	1		Vitamin B 12
CTD Gene-Chemical Interactions	ctdchemical	Enzyme Inhibitors	-0.012169	0.61976	1	0	-1		Enzyme Inhibitors
CTD Gene-Chemical Interactions	ctdchemical	clinofibrate	-0.0020845	1	1	0	-1		clinofibrate
CTD Gene-Chemical Interactions	ctdchemical	Dichloroacetic Acid	0.016	0.57722	1	0	1		Dichloroacetic Acid
CTD Gene-Chemical Interactions	ctdchemical	CEP-11004	-0.0060845	1	1	0	-1		CEP-11004
CTD Gene-Chemical Interactions	ctdchemical	arsenic trichloride	-0.0020845	1	1	0	-1		arsenic trichloride
CTD Gene-Chemical Interactions	ctdchemical	Bupropion	-0.024169	0.12377	1	0	-1		Bupropion
CTD Gene-Chemical Interactions	ctdchemical	Ammonia	-0.008169	1	1	0	-1		Ammonia
CTD Gene-Chemical Interactions	ctdchemical	Graphite	-0.020169	0.21281	1	0	-1		Graphite
CTD Gene-Chemical Interactions	ctdchemical	naphthalene	-0.016338	0.74311	1	0	-1		naphthalene
CTD Gene-Chemical Interactions	ctdchemical	Reserpine	0.011831	0.74241	1	0	1		Reserpine
CTD Gene-Chemical Interactions	ctdchemical	Nevirapine	0.0059155	1	1	0	1		Nevirapine
CTD Gene-Chemical Interactions	ctdchemical	everolimus	0.016	0.5804	1	0	1		everolimus
CTD Gene-Chemical Interactions	ctdchemical	5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide	0.012	0.59569	1	0	1		5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide
CTD Gene-Chemical Interactions	ctdchemical	nitroaspirin	0.016	0.57932	1	0	1		nitroaspirin
CTD Gene-Chemical Interactions	ctdchemical	Ampicillin	0.012	0.59475	1	0	1		Ampicillin
CTD Gene-Chemical Interactions	ctdchemical	4-biphenylamine	0.012	0.59579	1	0	1		4-biphenylamine
CTD Gene-Chemical Interactions	ctdchemical	Cholic Acid	0.0059155	1	1	0	1		Cholic Acid
CTD Gene-Chemical Interactions	ctdchemical	Anthralin	-0.0020845	1	1	0	-1		Anthralin
CTD Gene-Chemical Interactions	ctdchemical	Polycyclic Hydrocarbons, Aromatic	0.0099155	0.70204	1	0	1		Polycyclic Hydrocarbons, Aromatic
CTD Gene-Chemical Interactions	ctdchemical	Asbestos	-0.008169	1	1	0	-1		Asbestos
CTD Gene-Chemical Interactions	ctdchemical	Nitrendipine	0.02	0.35709	1	0	1		Nitrendipine
CTD Gene-Chemical Interactions	ctdchemical	Fenbendazole	0.0019155	1	1	0	1		Fenbendazole
CTD Gene-Chemical Interactions	ctdchemical	chlorobenzene	-0.034254	0.072479	1	0	-1		chlorobenzene
CTD Gene-Chemical Interactions	ctdchemical	bucillamine	-0.042254	0.01068	1	0	-1		bucillamine
CTD Gene-Chemical Interactions	ctdchemical	Tiopronin	-0.034254	0.072719	1	0	-1		Tiopronin
CTD Gene-Chemical Interactions	ctdchemical	Isothiocyanates	0.012	0.59807	1	0	1		Isothiocyanates
CTD Gene-Chemical Interactions	ctdchemical	1-hexacosanol	0.012	0.59513	1	0	1		1-hexacosanol
CTD Gene-Chemical Interactions	ctdchemical	Ethoxyquin	-0.0020845	1	1	0	-1		Ethoxyquin
CTD Gene-Chemical Interactions	ctdchemical	diphenylarsinic acid	-0.020169	0.21275	1	0	-1		diphenylarsinic acid
CTD Gene-Chemical Interactions	ctdchemical	taxifolin	-0.004169	1	1	0	-1		taxifolin
CTD Gene-Chemical Interactions	ctdchemical	alpha-viniferin	0.0059155	1	1	0	1		alpha-viniferin
CTD Gene-Chemical Interactions	ctdchemical	loganin	-0.012169	0.61686	1	0	-1		loganin
CTD Gene-Chemical Interactions	ctdchemical	benzyloxycarbonyl-isoleucyl-glutamyl(O-tert-butyl)-alanyl-leucinal	-0.024169	0.12524	1	0	-1		benzyloxycarbonyl-isoleucyl-glutamyl(O-tert-butyl)-alanyl-leucinal
CTD Gene-Chemical Interactions	ctdchemical	TBE 31	-0.0060845	1	1	0	-1		TBE 31
CTD Gene-Chemical Interactions	ctdchemical	Alendronate	0.012	0.59612	1	0	1		Alendronate
CTD Gene-Chemical Interactions	ctdchemical	2-amino-3,8-dimethylimidazo(4,5-f)quinoxaline	0.012	0.59978	1	0	1		2-amino-3,8-dimethylimidazo(4,5-f)quinoxaline
CTD Gene-Chemical Interactions	ctdchemical	S-allylcysteine	-0.0060845	1	1	0	-1		S-allylcysteine
CTD Gene-Chemical Interactions	ctdchemical	Zinc Acetate	-0.012169	0.61724	1	0	-1		Zinc Acetate
CTD Gene-Chemical Interactions	ctdchemical	GW0742	-0.0020845	1	1	0	-1		GW0742
CTD Gene-Chemical Interactions	ctdchemical	JM 3100	0.012	0.59479	1	0	1		JM 3100
CTD Gene-Chemical Interactions	ctdchemical	tin mesoporphyrin	-0.0060845	1	1	0	-1		tin mesoporphyrin
CTD Gene-Chemical Interactions	ctdchemical	methylmercuric chloride	-0.008169	1	1	0	-1		methylmercuric chloride
CTD Gene-Chemical Interactions	ctdchemical	Water Pollutants, Chemical	-0.020169	0.2153	1	0	-1		Water Pollutants, Chemical
CTD Gene-Chemical Interactions	ctdchemical	erlotinib	0.032	0.20725	1	0	1		erlotinib
CTD Gene-Chemical Interactions	ctdchemical	Furosemide	0.04	0.12514	1	0	1		Furosemide
CTD Gene-Chemical Interactions	ctdchemical	alfacalcidol	0.016	0.58087	1	0	1		alfacalcidol
CTD Gene-Chemical Interactions	ctdchemical	Vitamin D	0.02	0.35861	1	0	1		Vitamin D
CTD Gene-Chemical Interactions	ctdchemical	4-(2-(5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)-1-propenyl)benzoic acid	0.0019155	1	1	0	1		4-(2-(5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)-1-propenyl)benzoic acid
CTD Gene-Chemical Interactions	ctdchemical	Sulfates	-0.0060845	1	1	0	-1		Sulfates
CTD Gene-Chemical Interactions	ctdchemical	molybdate	0.012	0.59982	1	0	1		molybdate
CTD Gene-Chemical Interactions	ctdchemical	zonisamide	0.016	0.57922	1	0	1		zonisamide
CTD Gene-Chemical Interactions	ctdchemical	5,8,11,14-Eicosatetraynoic Acid	0.02	0.35901	1	0	1		5,8,11,14-Eicosatetraynoic Acid
CTD Gene-Chemical Interactions	ctdchemical	Lanthanum	0.024	0.34444	1	0	1		Lanthanum
CTD Gene-Chemical Interactions	ctdchemical	Gadolinium	0.0059155	1	1	0	1		Gadolinium
CTD Gene-Chemical Interactions	ctdchemical	Ruthenium Red	0.0019155	1	1	0	1		Ruthenium Red
CTD Gene-Chemical Interactions	ctdchemical	Carbon Dioxide	-0.0020845	1	1	0	-1		Carbon Dioxide
CTD Gene-Chemical Interactions	ctdchemical	3-(4-t-butylphenyl)-N-(2,3-dihydrobenzo(b)(1,4)dioxin-6-yl)acrylamide	0.016	0.57942	1	0	1		3-(4-t-butylphenyl)-N-(2,3-dihydrobenzo(b)(1,4)dioxin-6-yl)acrylamide
CTD Gene-Chemical Interactions	ctdchemical	iodoresiniferatoxin	0.012	0.59676	1	0	1		iodoresiniferatoxin
CTD Gene-Chemical Interactions	ctdchemical	Phosphorus	0.024	0.34754	1	0	1		Phosphorus
CTD Gene-Chemical Interactions	ctdchemical	resiniferatoxin	0.0059155	1	1	0	1		resiniferatoxin
CTD Gene-Chemical Interactions	ctdchemical	palmidrol	0.012	0.597	1	0	1		palmidrol
CTD Gene-Chemical Interactions	ctdchemical	icatibant	-0.0020845	1	1	0	-1		icatibant
CTD Gene-Chemical Interactions	ctdchemical	p-Methoxy-N-methylphenethylamine	0.012	0.59419	1	0	1		p-Methoxy-N-methylphenethylamine
CTD Gene-Chemical Interactions	ctdchemical	potassium chromate(VI)	-0.030254	0.12215	1	0	-1		potassium chromate(VI)
CTD Gene-Chemical Interactions	ctdchemical	Enalaprilat	0.0099155	0.70371	1	0	1		Enalaprilat
CTD Gene-Chemical Interactions	ctdchemical	Spermidine	0.02	0.35894	1	0	1		Spermidine
CTD Gene-Chemical Interactions	ctdchemical	Labetalol	0.016	0.58022	1	0	1		Labetalol
CTD Gene-Chemical Interactions	ctdchemical	Nadolol	0.012	0.59317	1	0	1		Nadolol
CTD Gene-Chemical Interactions	ctdchemical	Sotalol	0.016	0.58144	1	0	1		Sotalol
CTD Gene-Chemical Interactions	ctdchemical	Ramipril	-0.008169	1	1	0	-1		Ramipril
CTD Gene-Chemical Interactions	ctdchemical	trandolapril	-0.012169	0.61606	1	0	-1		trandolapril
CTD Gene-Chemical Interactions	ctdchemical	Lisinopril	0.02	0.35807	1	0	1		Lisinopril
CTD Gene-Chemical Interactions	ctdchemical	methoctramine	-0.0020845	1	1	0	-1		methoctramine
CTD Gene-Chemical Interactions	ctdchemical	virodhamine	0.016	0.57897	1	0	1		virodhamine
CTD Gene-Chemical Interactions	ctdchemical	Methyl Parathion	-0.018254	0.42279	1	0	-1		Methyl Parathion
CTD Gene-Chemical Interactions	ctdchemical	Phosphates	0.016	0.5803	1	0	1		Phosphates
CTD Gene-Chemical Interactions	ctdchemical	bromobenzene	-0.058423	0.0149	1	0	-1		bromobenzene
CTD Gene-Chemical Interactions	ctdchemical	Lidocaine	0.007831	1	1	0	1		Lidocaine
CTD Gene-Chemical Interactions	ctdchemical	Phenoxybenzamine	0.024	0.344	1	0	1		Phenoxybenzamine
CTD Gene-Chemical Interactions	ctdchemical	Propafenone	0.012	0.59756	1	0	1		Propafenone
CTD Gene-Chemical Interactions	ctdchemical	moxonidine	0.012	0.59341	1	0	1		moxonidine
CTD Gene-Chemical Interactions	ctdchemical	Finasteride	-0.0020845	1	1	0	-1		Finasteride
CTD Gene-Chemical Interactions	ctdchemical	Phosphatidylinositols	0.0099155	0.70195	1	0	1		Phosphatidylinositols
CTD Gene-Chemical Interactions	ctdchemical	Inositol 1,4,5-Trisphosphate	0.012	0.59291	1	0	1		Inositol 1,4,5-Trisphosphate
CTD Gene-Chemical Interactions	ctdchemical	3-amino-1,4-dimethyl-5H-pyrido(4,3-b)indole	-0.0020845	1	1	0	-1		3-amino-1,4-dimethyl-5H-pyrido(4,3-b)indole
CTD Gene-Chemical Interactions	ctdchemical	Nomifensine	0.012	0.59877	1	0	1		Nomifensine
CTD Gene-Chemical Interactions	ctdchemical	tryptamine	0.02	0.36062	1	0	1		tryptamine
CTD Gene-Chemical Interactions	ctdchemical	Methiothepin	0.012	0.5959	1	0	1		Methiothepin
CTD Gene-Chemical Interactions	ctdchemical	2,3,4,5-Tetrahydro-7,8-dihydroxy-1-phenyl-1H-3-benzazepine	0.016	0.57954	1	0	1		2,3,4,5-Tetrahydro-7,8-dihydroxy-1-phenyl-1H-3-benzazepine
CTD Gene-Chemical Interactions	ctdchemical	Sulpiride	0.0059155	1	1	0	1		Sulpiride
CTD Gene-Chemical Interactions	ctdchemical	3,5,5-trimethylhexanoylferrocene	-0.020169	0.21144	1	0	-1		3,5,5-trimethylhexanoylferrocene
CTD Gene-Chemical Interactions	ctdchemical	quetiapine	-0.022254	0.38202	1	0	-1		quetiapine
CTD Gene-Chemical Interactions	ctdchemical	Fluphenazine	0.0059155	1	1	0	1		Fluphenazine
CTD Gene-Chemical Interactions	ctdchemical	stepholidine	0.012	0.59503	1	0	1		stepholidine
CTD Gene-Chemical Interactions	ctdchemical	Guanosine Triphosphate	0.016	0.58078	1	0	1		Guanosine Triphosphate
CTD Gene-Chemical Interactions	ctdchemical	aripiprazole	0.024	0.34644	1	0	1		aripiprazole
CTD Gene-Chemical Interactions	ctdchemical	Aprindine	-0.0060845	1	1	0	-1		Aprindine
CTD Gene-Chemical Interactions	ctdchemical	Piperidines	0.0059155	1	1	0	1		Piperidines
CTD Gene-Chemical Interactions	ctdchemical	3-(4-(4-chlorophenyl-4-hydroxypiperidino)methyl)indole	-0.0060845	1	1	0	-1		3-(4-(4-chlorophenyl-4-hydroxypiperidino)methyl)indole
CTD Gene-Chemical Interactions	ctdchemical	Org 41841	-0.0060845	1	1	0	-1		Org 41841
CTD Gene-Chemical Interactions	ctdchemical	Chlorides	0.024	0.3432	1	0	1		Chlorides
CTD Gene-Chemical Interactions	ctdchemical	Nitrates	0.024	0.34563	1	0	1		Nitrates
CTD Gene-Chemical Interactions	ctdchemical	Flufenamic Acid	0.044	0.13179	1	0	1		Flufenamic Acid
CTD Gene-Chemical Interactions	ctdchemical	4,4'-Diisothiocyanostilbene-2,2'-Disulfonic Acid	0.02	0.35664	1	0	1		4,4'-Diisothiocyanostilbene-2,2'-Disulfonic Acid
