dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Arthritis	0.0015712	1	1	0	1		Arthritis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Antisocial Personality Disorder	0.027608	0.3875	1	0	1		Antisocial Personality Disorder
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Renal Insufficiency, Chronic	-0.033275	0.52803	1	0	-1		Renal Insufficiency, Chronic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Alzheimer Disease	-0.072779	0.28465	1	0	-1		Alzheimer Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Transitional Cell	0.049661	0.13541	1	0	1		Carcinoma, Transitional Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasms, Second Primary	0.021491	0.58692	1	0	1		Neoplasms, Second Primary
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Breast Neoplasms	0.030638	0.67579	1	0	1		Breast Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Squamous Cell	0.013972	0.87007	1	0	1		Carcinoma, Squamous Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Stress, Psychological	0.020089	0.74174	1	0	1		Stress, Psychological
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Myocardial Infarction	0.065204	0.31015	1	0	1		Myocardial Infarction
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Barrett Esophagus	0.015656	0.74074	1	0	1		Barrett Esophagus
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Personality Disorders	0.031592	0.37976	1	0	1		Personality Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Depressive Disorder	0.076988	0.10937	1	0	1		Depressive Disorder
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Large Cell	0.017788	0.6905	1	0	1		Carcinoma, Large Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasm Metastasis	0.042983	0.40615	1	0	1		Neoplasm Metastasis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphatic Metastasis	0.07912	0.093949	1	0	1		Lymphatic Metastasis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasm Recurrence, Local	0.046686	0.3539	1	0	1		Neoplasm Recurrence, Local
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Ovarian Neoplasms	0.02166	0.75844	1	0	1		Ovarian Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasms, Glandular and Epithelial	0.028898	0.54861	1	0	1		Neoplasms, Glandular and Epithelial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Anxiety Disorders	0.031031	0.5232	1	0	1		Anxiety Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Translocation, Genetic	0.017788	0.68973	1	0	1		Translocation, Genetic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	HIV Seropositivity	-0.0063969	1	1	0	-1		HIV Seropositivity
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Taste	0.023904	0.34215	1	0	1		Taste
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pain Threshold	0.055777	0.04631	1	0	1		Pain Threshold
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastrointestinal Diseases	0.073565	0.03514	1	0	1		Gastrointestinal Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Diseases in Twins	0.0092587	0.81459	1	0	1		Diseases in Twins
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Autistic Disorder	0.074575	0.15391	1	0	1		Autistic Disorder
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Viremia	0.0015712	1	1	0	1		Viremia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemorrhagic Fever with Renal Syndrome	0.01992	0.3594	1	0	1		Hemorrhagic Fever with Renal Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sarcoma, Kaposi	0.0058358	1	1	0	1		Sarcoma, Kaposi
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Osteomyelitis	0.035857	0.21682	1	0	1		Osteomyelitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Basal Ganglia Diseases	0.037708	0.20866	1	0	1		Basal Ganglia Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Akathisia, Drug-Induced	0.023904	0.34417	1	0	1		Akathisia, Drug-Induced
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Learning	0.025756	0.46475	1	0	1		Learning
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Alcohol Withdrawal Seizures	0.01992	0.35761	1	0	1		Alcohol Withdrawal Seizures
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Substance Withdrawal Syndrome	0.067449	0.082459	1	0	1		Substance Withdrawal Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Alcohol-Related Disorders	0.059761	0.04902	1	0	1		Alcohol-Related Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dyskinesia, Drug-Induced	0.043544	0.26987	1	0	1		Dyskinesia, Drug-Induced
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mental Processes	0.043825	0.13225	1	0	1		Mental Processes
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Combat Disorders	0.015936	0.58121	1	0	1		Combat Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Schizophrenia, Paranoid	0.021491	0.5843	1	0	1		Schizophrenia, Paranoid
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Psychometrics	0.049661	0.13331	1	0	1		Psychometrics
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Task Performance and Analysis	0.045676	0.13468	1	0	1		Task Performance and Analysis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Functional Laterality	0.033724	0.31075	1	0	1		Functional Laterality
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Visual Perception	0.027888	0.2151	1	0	1		Visual Perception
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Galvanic Skin Response	0.031873	0.20804	1	0	1		Galvanic Skin Response
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Discrimination	0.031873	0.2056	1	0	1		Discrimination
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Movement Disorders	0.039841	0.12543	1	0	1		Movement Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Problem Solving	0.023904	0.34485	1	0	1		Problem Solving
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sleep Disorders	0.01964	0.54321	1	0	1		Sleep Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Migraine without Aura	0.079681	0.02214	1	0	1		Migraine without Aura
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cognition Disorders	-0.028001	0.6073	1	0	-1		Cognition Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Atrophy	0.045396	0.22679	1	0	1		Atrophy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dominance, Cerebral	0.01992	0.35762	1	0	1		Dominance, Cerebral
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sleep, REM	0.015936	0.58188	1	0	1		Sleep, REM
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Brief Psychiatric Rating Scale	0.035857	0.21569	1	0	1		Brief Psychiatric Rating Scale
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sleep Stages	0.01992	0.35845	1	0	1		Sleep Stages
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Consciousness	0.011952	0.59749	1	0	1		Consciousness
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Signal Detection, Psychological	0.011952	0.59357	1	0	1		Signal Detection, Psychological
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Phobic Disorders	0.017788	0.69005	1	0	1		Phobic Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Agoraphobia	0.023904	0.3453	1	0	1		Agoraphobia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Orientation	-0.0021323	1	1	0	-1		Orientation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Imagination	0.015936	0.57665	1	0	1		Imagination
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Depression, Postpartum	0.0098199	0.70321	1	0	1		Depression, Postpartum
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sleep Apnea Syndromes	0.027888	0.21646	1	0	1		Sleep Apnea Syndromes
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Choice Behavior	0.031873	0.20663	1	0	1		Choice Behavior
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Memory, Short-Term	0.05948	0.12347	1	0	1		Memory, Short-Term
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neonatal Abstinence Syndrome	0.011952	0.59587	1	0	1		Neonatal Abstinence Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Chromosome Disorders	0.01992	0.36077	1	0	1		Chromosome Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypopituitarism	0.0018517	1	1	0	1		Hypopituitarism
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fibroadenoma	0.0058358	1	1	0	1		Fibroadenoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Urinary Incontinence, Urge	-0.0061164	1	1	0	-1		Urinary Incontinence, Urge
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Anovulation	-0.012233	0.61783	1	0	-1		Anovulation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Judgment	0.011952	0.59425	1	0	1		Judgment
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Androgen-Insensitivity Syndrome	0.0018517	1	1	0	1		Androgen-Insensitivity Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sex Chromosome Aberrations	0.011952	0.5969	1	0	1		Sex Chromosome Aberrations
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hyperparathyroidism, Secondary	0.047248	0.25865	1	0	1		Hyperparathyroidism, Secondary
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Craniosynostoses	0.01992	0.35804	1	0	1		Craniosynostoses
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphopenia	0.011952	0.59577	1	0	1		Lymphopenia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Immunologic Deficiency Syndromes	0.01992	0.3584	1	0	1		Immunologic Deficiency Syndromes
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Esophageal Achalasia	0.023904	0.34525	1	0	1		Esophageal Achalasia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Friedreich Ataxia	0.011952	0.59564	1	0	1		Friedreich Ataxia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Psychomotor Performance	0.063184	0.18623	1	0	1		Psychomotor Performance
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Speech Disorders	-0.0021323	1	1	0	-1		Speech Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Negotiating	0.011952	0.59544	1	0	1		Negotiating
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Stress Disorders, Traumatic	0.017788	0.68879	1	0	1		Stress Disorders, Traumatic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Headache Disorders, Secondary	0.023904	0.34576	1	0	1		Headache Disorders, Secondary
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pain Perception	0.027888	0.21397	1	0	1		Pain Perception
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sleep Bruxism	0.015936	0.57717	1	0	1		Sleep Bruxism
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Reward	0.049661	0.13327	1	0	1		Reward
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Personality Tests	0.037708	0.20808	1	0	1		Personality Tests
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Achievement	0.023904	0.34523	1	0	1		Achievement
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Memory, Long-Term	0.0098199	0.70092	1	0	1		Memory, Long-Term
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Decision Making	-0.0042646	1	1	0	-1		Decision Making
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Time Perception	0.027888	0.21523	1	0	1		Time Perception
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Avoidance Learning	0.0098199	0.70135	1	0	1		Avoidance Learning
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Attention Deficit and Disruptive Behavior Disorders	0.039841	0.12377	1	0	1		Attention Deficit and Disruptive Behavior Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Impulse Control Disorders	0.021772	0.47067	1	0	1		Impulse Control Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hyperalgesia	0.027888	0.21586	1	0	1		Hyperalgesia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Electroconvulsive Therapy	0.027888	0.21623	1	0	1		Electroconvulsive Therapy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sunburn	-0.0061164	1	1	0	-1		Sunburn
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Affective Disorders, Psychotic	-0.0082487	1	1	0	-1		Affective Disorders, Psychotic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sexual Dysfunction, Physiological	0.039841	0.1266	1	0	1		Sexual Dysfunction, Physiological
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Endometriosis	0.01083	0.84233	1	0	1		Endometriosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Infertility, Male	0.02946	0.43604	1	0	1		Infertility, Male
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Asthenozoospermia	0.031873	0.20801	1	0	1		Asthenozoospermia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Prenatal Exposure Delayed Effects	0.053645	0.13893	1	0	1		Prenatal Exposure Delayed Effects
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gallstones	0.063464	0.083239	1	0	1		Gallstones
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gallbladder Neoplasms	0.051512	0.18363	1	0	1		Gallbladder Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Ductus Arteriosus, Patent	0.071152	0.13434	1	0	1		Ductus Arteriosus, Patent
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Biliary Tract Neoplasms	0.035576	0.38129	1	0	1		Biliary Tract Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphoma, T-Cell	0.013804	0.69059	1	0	1		Lymphoma, T-Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Lymphocytic, Chronic, B-Cell	0.023904	0.34618	1	0	1		Leukemia, Lymphocytic, Chronic, B-Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastrointestinal Stromal Tumors	-0.0021323	1	1	0	-1		Gastrointestinal Stromal Tumors
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Lobular	-0.042534	0.14654	1	0	-1		Carcinoma, Lobular
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Pancreatic Ductal	-0.012233	0.61701	1	0	-1		Carcinoma, Pancreatic Ductal
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma	0.052803	0.33252	1	0	1		Carcinoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastroesophageal Reflux	0.013804	0.68945	1	0	1		Gastroesophageal Reflux
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasm Invasiveness	-0.0053869	1	1	0	-1		Neoplasm Invasiveness
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Metabolic Syndrome X	0.024241	0.78267	1	0	1		Metabolic Syndrome X
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Kidney Failure, Chronic	0.074743	0.2613	1	0	1		Kidney Failure, Chronic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pregnancy Complications, Cardiovascular	0.02974	0.31338	1	0	1		Pregnancy Complications, Cardiovascular
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Intracranial Arteriosclerosis	0.033724	0.31154	1	0	1		Intracranial Arteriosclerosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carotid Stenosis	0.0592	0.18548	1	0	1		Carotid Stenosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Coronary Restenosis	0.023063	0.6641	1	0	1		Coronary Restenosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Arteriosclerosis	0.023063	0.66315	1	0	1		Arteriosclerosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Intestinal Atresia	0.017788	0.69168	1	0	1		Intestinal Atresia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Stroke	0.079569	0.23041	1	0	1		Stroke
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Peripheral Vascular Diseases	-0.010942	0.81403	1	0	-1		Peripheral Vascular Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Antiphospholipid Syndrome	-0.0082487	1	1	0	-1		Antiphospholipid Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Coronary Thrombosis	0.059761	0.04713	1	0	1		Coronary Thrombosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Blood Coagulation Disorders, Inherited	0.0098199	0.70269	1	0	1		Blood Coagulation Disorders, Inherited
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Activated Protein C Resistance	0.023904	0.34344	1	0	1		Activated Protein C Resistance
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carotid Artery Diseases	0.016946	0.83291	1	0	1		Carotid Artery Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Glomerulonephritis, IGA	0.062903	0.23536	1	0	1		Glomerulonephritis, IGA
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Ischemic Attack, Transient	0.031873	0.20673	1	0	1		Ischemic Attack, Transient
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Satiation	0.023904	0.34382	1	0	1		Satiation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Stomach Neoplasms	0.062342	0.30433	1	0	1		Stomach Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasms, Squamous Cell	-0.016217	0.59213	1	0	-1		Neoplasms, Squamous Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	AIDS Dementia Complex	0.0098199	0.70381	1	0	1		AIDS Dementia Complex
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Alcoholic Intoxication	0.01992	0.3583	1	0	1		Alcoholic Intoxication
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Seizures, Febrile	0.051793	0.082219	1	0	1		Seizures, Febrile
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Epilepsy, Temporal Lobe	0.043825	0.13156	1	0	1		Epilepsy, Temporal Lobe
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Epilepsy, Generalized	-0.026317	0.35535	1	0	-1		Epilepsy, Generalized
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Behavior Therapy	0.0018517	1	1	0	1		Behavior Therapy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Chlamydophila Infections	0.0058358	1	1	0	1		Chlamydophila Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Postmortem Changes	0.0018517	1	1	0	1		Postmortem Changes
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fibromyalgia	0.067729	0.02937	1	0	1		Fibromyalgia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Postoperative Nausea and Vomiting	0.027888	0.21838	1	0	1		Postoperative Nausea and Vomiting
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pruritus	0.015936	0.57928	1	0	1		Pruritus
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dyspepsia	0.063745	0.02836	1	0	1		Dyspepsia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Constipation	0.02974	0.3175	1	0	1		Constipation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sexual Dysfunctions, Psychological	0.01992	0.3598	1	0	1		Sexual Dysfunctions, Psychological
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pain, Postoperative	0.099602	0.00431	1	0	1		Pain, Postoperative
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Small Cell	0.023904	0.3445	1	0	1		Carcinoma, Small Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	HTLV-I Infections	-0.0082487	1	1	0	-1		HTLV-I Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Joint Diseases	-0.0021323	1	1	0	-1		Joint Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aneuploidy	0.0018517	1	1	0	1		Aneuploidy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Poisoning	-0.0061164	1	1	0	-1		Poisoning
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Asbestosis	0.0018517	1	1	0	1		Asbestosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Candidiasis	-0.0061164	1	1	0	-1		Candidiasis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hallucinations	0.043825	0.1334	1	0	1		Hallucinations
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Goiter	-0.0021323	1	1	0	-1		Goiter
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hepatitis, Viral, Human	-0.0061164	1	1	0	-1		Hepatitis, Viral, Human
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Substance Abuse, Intravenous	0.01992	0.35745	1	0	1		Substance Abuse, Intravenous
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Drug Eruptions	0.0018517	1	1	0	1		Drug Eruptions
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Exanthema	0.0058358	1	1	0	1		Exanthema
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Purpura, Thrombocytopenic, Idiopathic	0.051793	0.080629	1	0	1		Purpura, Thrombocytopenic, Idiopathic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hepatitis, Autoimmune	0.027888	0.21784	1	0	1		Hepatitis, Autoimmune
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Optic Neuritis	-0.0061164	1	1	0	-1		Optic Neuritis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Herpes Simplex	-0.0061164	1	1	0	-1		Herpes Simplex
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Eye Diseases	0.027888	0.21486	1	0	1		Eye Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Nevus	-0.0021323	1	1	0	-1		Nevus
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pituitary Neoplasms	0.01992	0.35796	1	0	1		Pituitary Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypokalemia	-0.0021323	1	1	0	-1		Hypokalemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Graves Disease	0.061332	0.15817	1	0	1		Graves Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cervical Intraepithelial Neoplasia	0.0095393	0.77791	1	0	1		Cervical Intraepithelial Neoplasia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Anemia	0.025476	0.58117	1	0	1		Anemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Autoimmune Diseases	0.027047	0.66498	1	0	1		Autoimmune Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leprosy	0.011672	0.74296	1	0	1		Leprosy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Myeloid, Chronic	-0.0061164	1	1	0	-1		Leukemia, Myeloid, Chronic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Multiple Sclerosis, Chronic Progressive	0.02974	0.31377	1	0	1		Multiple Sclerosis, Chronic Progressive
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Lymphocytic, Acute	0.0098199	0.7016	1	0	1		Leukemia, Lymphocytic, Acute
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cytomegalovirus Infections	0.041692	0.2056	1	0	1		Cytomegalovirus Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Uveitis, Anterior	-0.018349	0.42173	1	0	-1		Uveitis, Anterior
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Spondylarthropathies	0.011952	0.59464	1	0	1		Spondylarthropathies
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gaucher Disease	-0.0042646	1	1	0	-1		Gaucher Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemophilia A	0.02974	0.31414	1	0	1		Hemophilia A
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Paraparesis, Tropical Spastic	0.0098199	0.70367	1	0	1		Paraparesis, Tropical Spastic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Familial Mediterranean Fever	0.02974	0.31765	1	0	1		Familial Mediterranean Fever
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Hepatocellular	0.049099	0.28677	1	0	1		Carcinoma, Hepatocellular
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypersensitivity, Immediate	0.073004	0.11023	1	0	1		Hypersensitivity, Immediate
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Low Back Pain	0.063745	0.02735	1	0	1		Low Back Pain
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Wegener Granulomatosis	0.043825	0.13166	1	0	1		Wegener Granulomatosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Peritonitis	-0.0021323	1	1	0	-1		Peritonitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Satiety Response	0.015936	0.57838	1	0	1		Satiety Response
HuGE Navigator Gene-Phenotype Associations	hugenavigator	alpha 1-Antitrypsin Deficiency	0.023904	0.34725	1	0	1		alpha 1-Antitrypsin Deficiency
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Keloid	-0.0061164	1	1	0	-1		Keloid
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukoaraiosis	0.015936	0.57993	1	0	1		Leukoaraiosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Rhinitis, Allergic, Seasonal	0.067729	0.02939	1	0	1		Rhinitis, Allergic, Seasonal
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mucocutaneous Lymph Node Syndrome	0.027608	0.39133	1	0	1		Mucocutaneous Lymph Node Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Rupture	0.015936	0.57873	1	0	1		Rupture
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hip Dislocation, Congenital	0.0058358	1	1	0	1		Hip Dislocation, Congenital
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Nervous System Diseases	0.039841	0.12584	1	0	1		Nervous System Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Peri-Implantitis	0.01992	0.35984	1	0	1		Peri-Implantitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Urolithiasis	0.01992	0.35753	1	0	1		Urolithiasis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Urinary Calculi	0.051793	0.079629	1	0	1		Urinary Calculi
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Intervertebral Disc Displacement	0.031873	0.2079	1	0	1		Intervertebral Disc Displacement
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mycoses	0.015936	0.58275	1	0	1		Mycoses
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Myelogenous, Chronic, BCR-ABL Positive	0.053645	0.13986	1	0	1		Leukemia, Myelogenous, Chronic, BCR-ABL Positive
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Nephrosis, Lipoid	0.011952	0.59693	1	0	1		Nephrosis, Lipoid
