dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	netilmicin-3524	0.0042918	1	1	0	1		netilmicin-3524
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	naproxen-6358	-0.0020498	1	1	0	-1		naproxen-6358
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	napelline-6824	-0.0020498	1	1	0	-1		napelline-6824
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	napelline-6084	-0.0063417	1	1	0	-1		napelline-6084
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	naloxone-5606	0.0085837	1	1	0	1		naloxone-5606
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nalidixic acid-2336	0.0042918	1	1	0	1		nalidixic acid-2336
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	naftopidil-4193	-0.014925	0.57598	1	0	-1		naftopidil-4193
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	naftidrofuryl-2622	0.040676	0.069089	1	0	1		naftidrofuryl-2622
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nafcillin-4103	0.05131	0.04551	1	0	1		nafcillin-4103
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	naphazoline-4949	0.012876	0.59598	1	0	1		naphazoline-4949
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	phenoxybenzamine-5248	-0.029851	0.10054	1	0	-1		phenoxybenzamine-5248
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	netilmicin-6005	-0.0020498	1	1	0	-1		netilmicin-6005
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	niclosamide-1916	-0.016975	0.58951	1	0	-1		niclosamide-1916
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nocodazole-2239	0.032093	0.1829	1	0	1		nocodazole-2239
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nizatidine-3385	0.0042918	1	1	0	1		nizatidine-3385
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nizatidine-3047	0.044968	0.076449	1	0	1		nizatidine-3047
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nitrofurantoin-7373	0.0065339	1	1	0	1		nitrofurantoin-7373
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nitrofural-2459	-0.014925	0.64049	1	0	-1		nitrofural-2459
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nitrendipine-5405	0.017167	0.57795	1	0	1		nitrendipine-5405
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nisoxetine-5091	0.014925	0.57343	1	0	1		nisoxetine-5091
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nicardipine-1600	-0.0020498	1	1	0	-1		nicardipine-1600
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	niridazole-4621	0.0085837	1	1	0	1		niridazole-4621
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nimodipine-6480	-0.010634	0.68165	1	0	-1		nimodipine-6480
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nimodipine-6320	0.0085837	1	1	0	1		nimodipine-6320
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nimodipine-3103	-0.019217	0.51651	1	0	-1		nimodipine-3103
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nimesulide-1428	0.027801	0.20783	1	0	1		nimesulide-1428
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nilutamide-6481	0.023509	0.47187	1	0	1		nilutamide-6481
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nifuroxazide-4253	-0.025559	0.41337	1	0	-1		nifuroxazide-4253
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nifenazone-2122	0.032093	0.18255	1	0	1		nifenazone-2122
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nipecotic acid-3121	-0.019217	0.60568	1	0	-1		nipecotic acid-3121
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	sirolimus-5927	0.0065339	1	1	0	1		sirolimus-5927
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	phensuximide-5097	0.002242	1	1	0	1		phensuximide-5097
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	phentolamine-4336	-0.019217	0.66166	1	0	-1		phentolamine-4336
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rofecoxib-256	-0.014925	0.45319	1	0	-1		rofecoxib-256
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ritodrine-4619	0.002242	1	1	0	1		ritodrine-4619
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rimexolone-3516	0.012876	0.59416	1	0	1		rimexolone-3516
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rilmenidine-5532	-0.0063417	1	1	0	-1		rilmenidine-5532
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rilmenidine-5107	-0.0042918	1	1	0	-1		rilmenidine-5107
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ribostamycin-6765	0.0085837	1	1	0	1		ribostamycin-6765
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	retrorsine-4946	0.023509	0.1752	1	0	1		retrorsine-4946
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	resveratrol-5084	-0.014925	0.57436	1	0	-1		resveratrol-5084
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rescinnamine-2130	-0.0042918	1	1	0	-1		rescinnamine-2130
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	remoxipride-5443	0	1	1	0	0		remoxipride-5443
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ranitidine-1404	0.017167	0.57871	1	0	1		ranitidine-1404
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quipazine-5887	-0.023509	0.17365	1	0	-1		quipazine-5887
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quinpirole-456	-0.0063417	1	1	0	-1		quinpirole-456
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quinpirole-2977	-0.0042918	1	1	0	-1		quinpirole-2977
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quinisocaine-4207	-0.021267	0.3227	1	0	-1		quinisocaine-4207
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rolipram-3072	0.019217	0.51632	1	0	1		rolipram-3072
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ronidazole-3557	0.032093	0.18465	1	0	1		ronidazole-3557
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rosiglitazone-1233	0	1	1	0	0		rosiglitazone-1233
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rosiglitazone-6192	-0.040484	0.098699	1	0	-1		rosiglitazone-6192
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	seneciphylline-2797	0.023509	0.17442	1	0	1		seneciphylline-2797
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	semustine-7540	0.0085837	1	1	0	1		semustine-7540
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	securinine-4493	-0.012683	0.66835	1	0	-1		securinine-4493
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	securinine-3470	-0.019217	0.51347	1	0	-1		securinine-3470
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scoulerine-1742	-0.0020498	1	1	0	-1		scoulerine-1742
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scopoletin-3131	0.012876	0.63378	1	0	1		scopoletin-3131
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scopolamine-4219	0.010634	0.54573	1	0	1		scopolamine-4219
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quinidine-3191	-0.040484	0.13446	1	0	-1		quinidine-3191
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scopolamine-3018	0.027801	0.20541	1	0	1		scopolamine-3018
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scopolamine N-oxide-1415	0.0085837	1	1	0	1		scopolamine N-oxide-1415
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	saquinavir-6246	0.002242	1	1	0	1		saquinavir-6246
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	saquinavir-5770	-0.014925	0.57413	1	0	-1		saquinavir-5770
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	santonin-4353	0	1	1	0	0		santonin-4353
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	salsolidin-4810	0.012876	0.59538	1	0	1		salsolidin-4810
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	roxithromycin-4778	-0.025559	0.25853	1	0	-1		roxithromycin-4778
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	rotenone-5915	-0.0042918	1	1	0	-1		rotenone-5915
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	scopolamine N-oxide-5436	-0.025559	0.34749	1	0	-1		scopolamine N-oxide-5436
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	quercetin-2499	-0.012876	0.59268	1	0	-1		quercetin-2499
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pyrimethamine-1974	0.025559	0.25877	1	0	1		pyrimethamine-1974
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pyridoxine-5813	0	1	1	0	0		pyridoxine-5813
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prednicarbate-5544	-0.0020498	1	1	0	-1		prednicarbate-5544
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prednicarbate-3542	-0.012683	0.62095	1	0	-1		prednicarbate-3542
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	praziquantel-7228	0.023509	0.17408	1	0	1		praziquantel-7228
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	praziquantel-3189	-0.061751	0.0233	1	0	-1		praziquantel-3189
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pramocaine-4368	-0.021267	0.32531	1	0	-1		pramocaine-4368
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	practolol-3204	0.025751	0.34321	1	0	1		practolol-3204
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	podophyllotoxin-7198	0.0042918	1	1	0	1		podophyllotoxin-7198
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prednisone-4400	0.010634	0.62921	1	0	1		prednisone-4400
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	podophyllotoxin-2540	-0.0042918	1	1	0	-1		podophyllotoxin-2540
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pivmecillinam-7312	-0.025559	0.25952	1	0	-1		pivmecillinam-7312
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	piperine-4247	-0.027801	0.2067	1	0	-1		piperine-4247
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	piperidolate-6772	0.021459	0.40757	1	0	1		piperidolate-6772
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pioglitazone-7523	-0.0063417	1	1	0	-1		pioglitazone-7523
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pioglitazone-5930	-0.010634	0.67576	1	0	-1		pioglitazone-5930
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pioglitazone-5925	0.023509	0.28825	1	0	1		pioglitazone-5925
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pilocarpine-6741	0.017167	0.57828	1	0	1		pilocarpine-6741
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pizotifen-5491	0.023509	0.17235	1	0	1		pizotifen-5491
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	phentolamine-3860	0.0042918	1	1	0	1		phentolamine-3860
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prednisone-4577	0.014925	0.64137	1	0	1		prednisone-4577
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	primaquine-1343	0.010826	0.6996	1	0	1		primaquine-1343
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pyrantel-2097	0.032093	0.23934	1	0	1		pyrantel-2097
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	puromycin-5310	-0.014925	0.64143	1	0	-1		puromycin-5310
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	pseudopelletierine-1774	0.023509	0.174	1	0	1		pseudopelletierine-1774
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	proxyphylline-3115	-0.0063417	1	1	0	-1		proxyphylline-3115
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	protriptyline-6338	0.0085837	1	1	0	1		protriptyline-6338
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	protriptyline-3119	-0.016975	0.68319	1	0	-1		protriptyline-3119
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	propylthiouracil-4157	-0.0020498	1	1	0	-1		propylthiouracil-4157
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prilocaine-2314	-0.0020498	1	1	0	-1		prilocaine-2314
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	propylthiouracil-2476	0.019217	0.60423	1	0	1		propylthiouracil-2476
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	propidium iodide-6104	0.0085837	1	1	0	1		propidium iodide-6104
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	progesterone-6646	0.002242	1	1	0	1		progesterone-6646
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	procyclidine-4233	0.002242	1	1	0	1		procyclidine-4233
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prochlorperazine-5010	-0.014925	0.45399	1	0	-1		prochlorperazine-5010
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	prochlorperazine-1215	-0.0020498	1	1	0	-1		prochlorperazine-1215
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	procarbazine-5452	0.002242	1	1	0	1		procarbazine-5452
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	procainamide-1263	-0.019217	0.51387	1	0	-1		procainamide-1263
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	propranolol-3396	0.0042918	1	1	0	1		propranolol-3396
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	yohimbine-6777	0.0042918	1	1	0	1		yohimbine-6777
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	zalcitabine-4215	0	1	1	0	0		zalcitabine-4215
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	zidovudine-3211	0	1	1	0	0		zidovudine-3211
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	eucatropine-3935	0.014925	0.45651	1	0	1		eucatropine-3935
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	eucatropine-3759	0.027801	0.20727	1	0	1		eucatropine-3759
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etofylline-5467	0.002242	1	1	0	1		etofylline-5467
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etofylline-2093	-0.021267	0.32364	1	0	-1		etofylline-2093
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etiocholanolone-3639	-0.0063417	1	1	0	-1		etiocholanolone-3639
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etifenin-3998	0.0042918	1	1	0	1		etifenin-3998
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etidronic acid-2985	0.0042918	1	1	0	1		etidronic acid-2985
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ethotoin-6052	0.019217	0.5134	1	0	1		ethotoin-6052
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ethisterone-3864	0.012876	0.70059	1	0	1		ethisterone-3864
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ethionamide-4418	0.029851	0.16398	1	0	1		ethionamide-4418
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ethaverine-3037	0.032093	0.28564	1	0	1		ethaverine-3037
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etanidazole-5730	0.0042918	1	1	0	1		etanidazole-5730
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	etamivan-1730	0.042726	0.069729	1	0	1		etamivan-1730
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	estradiol-7000	0.019217	0.51394	1	0	1		estradiol-7000
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	erastin-6369	0.014925	0.57563	1	0	1		erastin-6369
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	famprofazone-3753	-0.016975	0.64654	1	0	-1		famprofazone-3753
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fasudil-436	0.019217	0.65985	1	0	1		fasudil-436
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	felodipine-2433	-0.014925	0.57553	1	0	-1		felodipine-2433
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	flucloxacillin-5527	0	1	1	0	0		flucloxacillin-5527
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	gabexate-4220	0.0042918	1	1	0	1		gabexate-4220
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	fusidic acid-6754	0.030043	0.21381	1	0	1		fusidic acid-6754
